Date,High,Low,Open,Close,Volume,Adj Close
2009-03-11,23693.19921875,23195.30078125,23565.19921875,23282.599609375,554572600.0,23282.599609375
2009-03-12,23539.5,22583.099609375,23094.0,23539.5,526391000.0,23539.5
2009-03-13,24040.5,23539.900390625,23894.0,23615.30078125,640239700.0,23615.30078125
2009-03-16,23896.0,23488.099609375,23750.19921875,23620.30078125,490825500.0,23620.30078125
2009-03-17,23595.80078125,23286.400390625,23593.599609375,23452.80078125,492322600.0,23452.80078125
2009-03-18,23735.900390625,23243.19921875,23693.099609375,23497.19921875,456438900.0,23497.19921875
2009-03-19,24114.900390625,23588.80078125,23670.400390625,23968.80078125,610554400.0,23968.80078125
2009-03-20,24105.5,23760.5,23824.19921875,24038.900390625,423006700.0,24038.900390625
2009-03-23,24919.30078125,24433.80078125,24435.30078125,24919.30078125,731606900.0,24919.30078125
2009-03-24,25532.0,24867.5,25368.5,25001.599609375,804657800.0,25001.599609375
2009-03-25,25543.30078125,24901.69921875,24972.5,25536.400390625,671768600.0,25536.400390625
2009-03-26,25753.80078125,25356.19921875,25714.599609375,25409.80078125,657666900.0,25409.80078125
2009-03-27,25697.30078125,25396.599609375,25533.400390625,25697.30078125,530696800.0,25697.30078125
2009-03-30,25223.400390625,24846.099609375,25067.30078125,25143.599609375,398525500.0,25143.599609375
2009-03-31,25764.80078125,25131.400390625,25233.599609375,25764.80078125,502172700.0,25764.80078125
2009-04-01,26014.80078125,25558.19921875,25616.19921875,25943.599609375,584911000.0,25943.599609375
2009-04-02,26776.5,26408.599609375,26545.599609375,26771.19921875,747639700.0,26771.19921875
2009-04-03,27180.599609375,26479.5,26749.400390625,26631.099609375,764793700.0,26631.099609375
2009-04-06,27255.30078125,26523.30078125,27023.80078125,26650.69921875,575636500.0,26650.69921875
2009-04-07,26817.80078125,26254.5,26691.69921875,26377.599609375,470410300.0,26377.599609375
2009-04-08,27653.599609375,25979.19921875,26117.0,27653.599609375,730293800.0,27653.599609375
2009-04-09,28552.30078125,27656.69921875,28062.099609375,28546.5,1000490100.0,28546.5
2009-04-10,28894.5,28345.099609375,28637.900390625,28838.30078125,548541500.0,28838.30078125
2009-04-13,29097.0,28367.30078125,28776.599609375,28447.0,500636500.0,28447.0
2009-04-14,28892.0,27960.19921875,28450.30078125,28160.80078125,721215500.0,28160.80078125
2009-04-15,28401.5,27749.099609375,27806.599609375,28324.30078125,639661100.0,28324.30078125
2009-04-16,29531.599609375,28626.099609375,28626.099609375,29523.19921875,955613300.0,29523.19921875
2009-04-17,29896.599609375,29336.400390625,29601.599609375,29446.0,773035500.0,29446.0
2009-04-20,29792.80078125,28416.5,29402.900390625,28548.400390625,718940000.0,28548.400390625
2009-04-21,28737.19921875,28071.900390625,28456.69921875,28678.599609375,687470200.0,28678.599609375
2009-04-22,29269.099609375,28723.099609375,28845.599609375,28956.80078125,750199500.0,28956.80078125
2009-04-24,29718.599609375,29009.5,29091.80078125,29675.599609375,764296700.0,29675.599609375
2009-04-27,29792.0,29195.30078125,29343.69921875,29552.30078125,648120100.0,29552.30078125
2009-04-28,29563.80078125,28971.400390625,29332.599609375,29189.0,758749400.0,29189.0
2009-04-29,30787.5,29504.099609375,29504.099609375,30746.400390625,1242193400.0,30746.400390625
2009-04-30,31819.400390625,31212.0,31219.5,31651.80078125,965124100.0,31651.80078125
2009-05-04,32385.099609375,31740.900390625,31996.19921875,32170.69921875,761522500.0,32170.69921875
2009-05-05,33334.19921875,32392.5,32568.80078125,33014.19921875,1217419400.0,33014.19921875
2009-05-06,33863.69921875,32594.900390625,32894.0,33716.8984375,1220991300.0,33716.8984375
2009-05-07,34835.69921875,32776.6015625,34307.80078125,32842.6015625,1225533000.0,32842.6015625
2009-05-08,33276.3984375,31958.30078125,33265.3984375,32805.69921875,1031473200.0,32805.69921875
2009-05-11,33079.5,32033.0,33023.69921875,32203.099609375,795886200.0,32203.099609375
2009-05-12,33466.69921875,32099.599609375,32099.599609375,33043.30078125,958422000.0,33043.30078125
2009-05-13,33817.80078125,32606.400390625,33557.19921875,32828.8984375,887012900.0,32828.8984375
2009-05-14,33124.8984375,32267.69921875,32629.19921875,33094.8984375,729853700.0,33094.8984375
2009-05-15,33803.1015625,32914.1015625,33629.5,33484.5,851062200.0,33484.5
2009-05-18,33666.1015625,32725.099609375,32947.19921875,33666.1015625,646103100.0,33666.1015625
2009-05-20,35223.5,33923.69921875,34246.30078125,35139.69921875,1137184600.0,35139.69921875
2009-05-21,35384.1015625,34503.0,34944.6015625,34720.6015625,1065374800.0,34720.6015625
2009-05-22,35253.19921875,34713.8984375,34755.0,35014.5,726816200.0,35014.5
2009-05-25,35407.69921875,34716.5,35147.3984375,35407.69921875,760385400.0,35407.69921875
2009-05-26,35720.1015625,34381.3984375,35445.19921875,34860.6015625,1312141400.0,34860.6015625
2009-05-27,35609.1015625,34832.19921875,35354.8984375,35168.69921875,1079520200.0,35168.69921875
2009-05-28,35229.30078125,34704.8984375,34838.0,35021.0,799426200.0,35021.0
2009-05-29,35644.69921875,34836.19921875,35416.6015625,35003.0,912209500.0,35003.0
2009-06-01,36001.69921875,35331.19921875,35805.3984375,36001.69921875,699957600.0,36001.69921875
2009-06-02,36214.19921875,35575.30078125,36017.5,35722.19921875,955944700.0,35722.19921875
2009-06-03,35949.1015625,34795.3984375,35844.8984375,34932.19921875,891232000.0,34932.19921875
2009-06-04,34999.80078125,34044.6015625,34979.19921875,34268.8984375,740966400.0,34268.8984375
2009-06-05,35027.3984375,34207.80078125,34699.0,34750.19921875,949407800.0,34750.19921875
2009-06-08,34517.19921875,33496.8984375,34517.19921875,33655.6015625,718070000.0,33655.6015625
2009-06-09,34007.0,33264.80078125,33947.19921875,33806.69921875,592538900.0,33806.69921875
2009-06-10,34548.3984375,34137.80078125,34196.30078125,34389.30078125,693643700.0,34389.30078125
2009-06-11,34778.69921875,34202.5,34424.80078125,34723.80078125,690655300.0,34723.80078125
2009-06-12,35042.69921875,34570.69921875,34767.0,34816.69921875,542327100.0,34816.69921875
2009-06-15,34905.0,34483.1015625,34729.19921875,34690.80078125,580323100.0,34690.80078125
2009-06-16,34771.5,34328.30078125,34465.5,34537.0,556908200.0,34537.0
2009-06-17,34870.3984375,34450.1015625,34567.69921875,34595.3984375,569143500.0,34595.3984375
2009-06-18,35715.6015625,34587.69921875,34775.19921875,35715.6015625,757041300.0,35715.6015625
2009-06-19,36000.30078125,35198.19921875,35368.30078125,35819.8984375,826685000.0,35819.8984375
2009-06-22,36027.19921875,35277.3984375,35802.3984375,35407.19921875,833839800.0,35407.19921875
2009-06-23,35058.3984375,34639.0,34948.80078125,34909.1015625,661298600.0,34909.1015625
2009-06-24,35786.6015625,34980.69921875,35134.3984375,35758.69921875,875983700.0,35758.69921875
2009-06-25,36375.1015625,35751.1015625,35830.19921875,36327.69921875,941919400.0,36327.69921875
2009-06-26,37188.30078125,36568.5,36568.5,36755.8984375,917585800.0,36755.8984375
2009-06-29,37718.80078125,36601.3984375,36601.3984375,36841.1015625,1014008800.0,36841.1015625
2009-06-30,37626.69921875,36757.8984375,37252.3984375,36949.19921875,763109500.0,36949.19921875
2009-07-01,37274.30078125,36854.1015625,36854.1015625,37245.8984375,721144600.0,37245.8984375
2009-07-02,37636.30078125,36891.8984375,37280.0,37038.19921875,812464600.0,37038.19921875
2009-07-03,37297.6015625,36686.1015625,37157.3984375,36797.6015625,748618400.0,36797.6015625
2009-07-06,36758.80078125,36262.1015625,36583.69921875,36758.80078125,536374500.0,36758.80078125
2009-07-07,37346.80078125,36715.6015625,36898.69921875,37212.5,673352000.0,37212.5
2009-07-08,37213.3984375,36730.8984375,36776.19921875,37156.0,569979300.0,37156.0
2009-07-09,37631.80078125,36955.69921875,37372.30078125,36987.69921875,536306700.0,36987.69921875
2009-07-10,37287.30078125,36497.3984375,37004.1015625,36780.5,587063200.0,36780.5
2009-07-13,37218.69921875,36275.30078125,36461.6015625,37004.6015625,491678900.0,37004.6015625
2009-07-14,37689.69921875,36587.3984375,37561.0,36701.19921875,622857400.0,36701.19921875
2009-07-15,37914.0,37042.69921875,37043.5,37914.0,546005000.0,37914.0
2009-07-16,38322.6015625,37708.30078125,38100.30078125,38156.30078125,640658500.0,38156.30078125
2009-07-17,38378.3984375,37587.19921875,38288.0,37726.69921875,555900400.0,37726.69921875
2009-07-20,38286.30078125,37891.6015625,38050.80078125,38250.19921875,443286500.0,38250.19921875
2009-07-21,38311.30078125,37786.0,38308.80078125,38007.80078125,664298700.0,38007.80078125
2009-07-22,38347.80078125,37920.5,38149.3984375,38189.1015625,659766300.0,38189.1015625
2009-07-23,38902.0,38254.3984375,38424.1015625,38902.0,567694100.0,38902.0
2009-07-24,39789.80078125,39048.8984375,39095.69921875,39395.3984375,740284700.0,39395.3984375
2009-07-27,40195.19921875,39522.69921875,39886.30078125,39840.5,555495800.0,39840.5
2009-07-28,40064.5,39531.8984375,39966.69921875,40001.69921875,635827700.0,40001.69921875
2009-07-29,40426.0,39519.80078125,39638.30078125,40376.6015625,759160100.0,40376.6015625
2009-07-30,42182.1015625,40668.80078125,40756.30078125,42182.1015625,1159715400.0,42182.1015625
2009-07-31,43627.5,42072.69921875,42353.19921875,42641.30078125,1078881400.0,42641.30078125
2009-08-03,44613.69921875,42592.1015625,43017.69921875,44613.69921875,810371400.0,44613.69921875
2009-08-04,44852.3984375,43912.80078125,44520.3984375,44696.5,1086557600.0,44696.5
2009-08-05,45536.80078125,43708.0,44717.1015625,43899.3984375,1235551600.0,43899.3984375
2009-08-06,44243.1015625,42794.8984375,44192.0,43836.0,808744200.0,43836.0
2009-08-07,44905.3984375,43320.6015625,43551.30078125,44767.6015625,652854300.0,44767.6015625
2009-08-10,45310.6015625,44452.69921875,44956.19921875,44685.6015625,592836600.0,44685.6015625
2009-08-11,44947.3984375,43344.0,44820.6015625,43679.0,677968200.0,43679.0
2009-08-12,43976.69921875,42524.8984375,43181.80078125,43889.80078125,705854200.0,43889.80078125
2009-08-13,45487.0,44317.0,44542.69921875,44484.19921875,823828800.0,44484.19921875
2009-08-14,45253.1015625,44069.1015625,44991.8984375,44302.8984375,780285500.0,44302.8984375
2009-08-17,44290.8984375,43102.5,43328.69921875,44290.8984375,556399000.0,44290.8984375
2009-08-18,44991.30078125,43966.30078125,44714.3984375,44233.3984375,583507400.0,44233.3984375
2009-08-19,45645.0,43852.1015625,44096.0,45645.0,760361700.0,45645.0
2009-08-20,46618.69921875,45792.1015625,46305.3984375,46555.80078125,748216300.0,46555.80078125
2009-08-21,47219.30078125,46132.5,46310.6015625,47170.1015625,708036900.0,47170.1015625
2009-08-24,48033.8984375,47022.6015625,47754.5,47771.8984375,873471000.0,47771.8984375
2009-08-25,48099.3984375,47179.19921875,47380.80078125,48073.3984375,972238400.0,48073.3984375
2009-08-26,48334.6015625,46736.6015625,48286.30078125,46959.80078125,1089024500.0,46959.80078125
2009-08-27,47794.69921875,46996.5,47027.80078125,47383.80078125,809412000.0,47383.80078125
2009-08-28,48047.6015625,47218.80078125,47837.19921875,47559.69921875,781675900.0,47559.69921875
2009-08-31,47476.19921875,46307.80078125,47170.3984375,46551.19921875,635683200.0,46551.19921875
2009-09-01,47255.6015625,46202.8984375,46958.0,46935.6015625,579952200.0,46935.6015625
2009-09-02,46570.0,45109.0,46411.6015625,45761.0,709048300.0,45761.0
2009-09-03,46174.19921875,45100.6015625,45965.19921875,46146.0,656516500.0,46146.0
2009-09-04,46459.80078125,45086.8984375,46392.1015625,45160.5,586922000.0,45160.5
2009-09-07,45801.3984375,44851.69921875,45669.30078125,45274.0,392854400.0,45274.0
2009-09-08,45395.69921875,44529.1015625,45326.19921875,44846.0,426201100.0,44846.0
2009-09-09,44978.8984375,44206.69921875,44842.1015625,44585.1015625,1013787300.0,44585.1015625
2009-09-10,45139.1015625,44130.19921875,44950.8984375,44924.1015625,862686600.0,44924.1015625
2009-09-11,46583.5,45159.6015625,45206.5,46583.5,787371300.0,46583.5
2009-09-14,46783.8984375,45936.69921875,46147.0,46490.69921875,581731300.0,46490.69921875
2009-09-15,46652.69921875,45692.19921875,46610.80078125,45911.5,376911800.0,45911.5
2009-09-16,46997.5,46254.69921875,46266.8984375,46680.69921875,689395600.0,46680.69921875
2009-09-17,47412.3984375,46499.8984375,47205.19921875,46965.6015625,543871300.0,46965.6015625
2009-09-18,47295.0,46388.1015625,46838.8984375,47161.19921875,431665100.0,47161.19921875
2009-09-23,47751.6015625,47149.69921875,47269.80078125,47549.30078125,542591400.0,47549.30078125
2009-09-24,48187.19921875,47229.5,47294.6015625,47980.30078125,601814700.0,47980.30078125
2009-09-25,48040.8984375,47295.80078125,47787.30078125,47625.0,530986800.0,47625.0
2009-09-28,47877.8984375,47314.6015625,47481.3984375,47815.8984375,545827000.0,47815.8984375
2009-09-29,48420.1015625,47960.69921875,48098.1015625,48364.80078125,593482600.0,48364.80078125
2009-09-30,48989.69921875,47764.0,48252.19921875,47910.30078125,752921700.0,47910.30078125
2009-10-01,48432.0,47611.30078125,48227.5,47804.3984375,472968800.0,47804.3984375
2009-10-02,47403.6015625,46169.3984375,47258.30078125,46856.8984375,545560100.0,46856.8984375
2009-10-05,47968.1015625,46680.19921875,47121.1015625,47948.3984375,500062000.0,47948.3984375
2009-10-06,49536.0,48430.8984375,48591.1015625,49466.1015625,818417000.0,49466.1015625
2009-10-07,50000.1015625,48730.1015625,49465.19921875,49036.1015625,688314000.0,49036.1015625
2009-10-08,50196.80078125,49579.0,49579.0,49879.8984375,746647600.0,49879.8984375
2009-10-09,50421.19921875,49464.69921875,49952.19921875,50217.5,741079600.0,50217.5
2009-10-12,51003.0,50130.1015625,50517.8984375,51003.0,741785600.0,51003.0
2009-10-13,51274.0,49911.30078125,50861.5,50071.6015625,723857700.0,50071.6015625
2009-10-14,51217.3984375,50634.5,50696.80078125,51026.1015625,1009897600.0,51026.1015625
2009-10-15,51486.69921875,50514.80078125,51367.0,51017.8984375,909996500.0,51017.8984375
2009-10-16,51284.6015625,49705.0,51267.0,49790.69921875,895955300.0,49790.69921875
2009-10-19,50364.0,49789.19921875,49884.1015625,50286.8984375,492660000.0,50286.8984375
2009-10-20,51147.80078125,50392.5,50876.69921875,51050.8984375,715612100.0,51050.8984375
2009-10-21,51317.0,50451.6015625,51015.69921875,51295.19921875,632524600.0,51295.19921875
2009-10-22,51219.69921875,50698.6015625,50877.19921875,51016.80078125,653803200.0,51016.80078125
2009-10-23,51863.1015625,51207.30078125,51567.6015625,51380.69921875,799398000.0,51380.69921875
2009-10-26,51587.6015625,50922.19921875,51431.80078125,51230.1015625,735370700.0,51230.1015625
2009-10-27,51145.1015625,50014.80078125,50975.19921875,50400.6015625,809588600.0,50400.6015625
2009-10-28,50270.30078125,48683.3984375,50270.30078125,48907.0,437391300.0,48907.0
2009-10-30,50231.3984375,46857.69921875,49817.6015625,47184.69921875,849236900.0,47184.69921875
2009-11-02,47497.80078125,45832.19921875,46719.80078125,47456.1015625,864619700.0,47456.1015625
2009-11-03,47096.69921875,45815.69921875,47096.69921875,46335.1015625,821350700.0,46335.1015625
2009-11-04,47281.3984375,45855.8984375,47062.0,47281.3984375,840584600.0,47281.3984375
2009-11-05,47324.69921875,46284.5,46592.6015625,47298.0,871797600.0,47298.0
2009-11-06,47810.5,46666.0,47734.19921875,46969.8984375,759895500.0,46969.8984375
2009-11-09,48008.80078125,47426.19921875,47531.80078125,47774.5,608686400.0,47774.5
2009-11-10,48414.69921875,47750.19921875,48002.3984375,48135.1015625,679504000.0,48135.1015625
2009-11-11,49143.8984375,48417.5,48417.5,48864.0,773245200.0,48864.0
2009-11-12,49148.69921875,48246.5,48703.19921875,48746.0,791117100.0,48746.0
2009-11-13,49023.3984375,48003.80078125,48645.0,48441.8984375,607309000.0,48441.8984375
2009-11-16,49149.5,48403.5,49008.5,48775.30078125,499756000.0,48775.30078125
2009-11-17,48694.3984375,46844.69921875,48656.5,47243.19921875,591669000.0,47243.19921875
2009-11-18,47271.1015625,46112.5,47271.1015625,46419.8984375,636280000.0,46419.8984375
2009-11-19,46668.69921875,45635.8984375,46341.6015625,46114.6015625,764810000.0,46114.6015625
2009-11-20,46433.30078125,44798.0,46091.30078125,45231.0,571836000.0,45231.0
2009-11-23,45826.1015625,44678.5,45650.30078125,45801.3984375,500823000.0,45801.3984375
2009-11-24,46032.1015625,45014.6015625,45312.30078125,45513.5,513373000.0,45513.5
2009-11-25,46062.30078125,45081.8984375,45921.80078125,45538.69921875,424509000.0,45538.69921875
2009-11-26,45604.8984375,44874.0,45389.80078125,45350.19921875,269300000.0,45350.19921875
2009-12-01,46179.5,45046.3984375,45209.19921875,46084.0,570667000.0,46084.0
2009-12-02,47898.19921875,46210.1015625,46210.1015625,47898.19921875,724145000.0,47898.19921875
2009-12-03,49900.8984375,48030.30078125,48257.5,49677.19921875,1086286000.0,49677.19921875
2009-12-04,50237.8984375,49264.69921875,49572.69921875,50102.0,844294000.0,50102.0
2009-12-07,50117.5,49228.3984375,49749.0,49915.80078125,745771000.0,49915.80078125
2009-12-08,50845.1015625,49220.69921875,49886.6015625,49591.3984375,945232000.0,49591.3984375
2009-12-09,49790.0,48813.30078125,49686.30078125,49185.0,621837000.0,49185.0
2009-12-10,49912.19921875,48750.8984375,48930.19921875,49594.5,729229000.0,49594.5
2009-12-11,49956.0,49000.80078125,49874.3984375,49386.3984375,534351000.0,49386.3984375
2009-12-14,50403.0,49318.5,49443.80078125,50198.3984375,531829000.0,50198.3984375
2009-12-15,50528.30078125,49760.30078125,50285.8984375,50449.5,764240000.0,50449.5
2009-12-16,50972.19921875,50376.0,50423.6015625,50817.30078125,677531000.0,50817.30078125
2009-12-17,50932.6015625,49693.80078125,50435.80078125,49963.19921875,605966000.0,49963.19921875
2009-12-18,50366.80078125,49908.80078125,49993.80078125,50138.5,636128000.0,50138.5
2009-12-21,51280.8984375,50149.5,50251.0,51280.8984375,722029000.0,51280.8984375
2009-12-22,51695.30078125,51051.19921875,51431.5,51532.5,653905000.0,51532.5
2009-12-23,51722.69921875,50999.19921875,51574.30078125,51162.19921875,589139000.0,51162.19921875
2009-12-24,51565.5,51079.0,51398.30078125,51460.69921875,353919000.0,51460.69921875
2009-12-25,51661.30078125,51032.3984375,51380.1015625,51661.30078125,364840000.0,51661.30078125
2009-12-28,52024.80078125,51496.0,51884.19921875,51619.3984375,427168000.0,51619.3984375
2009-12-29,52063.19921875,51314.69921875,51647.5,51786.0,542726000.0,51786.0
2009-12-30,52164.69921875,51258.30078125,51800.1015625,51668.3984375,657219000.0,51668.3984375
2009-12-31,53155.1015625,52227.3984375,52495.80078125,52825.0,794779000.0,52825.0
2010-01-04,53368.19921875,52410.1015625,52818.6015625,53368.19921875,851976000.0,53368.19921875
2010-01-05,54431.8984375,53519.19921875,53602.0,54115.1015625,965246000.0,54115.1015625
2010-01-06,54626.3984375,53765.1015625,54016.3984375,54547.3984375,966720000.0,54547.3984375
2010-01-07,54972.8984375,54019.6015625,54387.0,54972.8984375,988926000.0,54972.8984375
2010-01-08,55711.6015625,54575.5,55233.5,54797.8984375,999405000.0,54797.8984375
2010-01-11,55347.3984375,53757.69921875,55087.0,53921.1015625,902114000.0,53921.1015625
2010-01-12,54253.6015625,53478.19921875,54120.6015625,53676.3984375,654356000.0,53676.3984375
2010-01-13,54713.1015625,53345.19921875,53479.69921875,54627.19921875,797473000.0,54627.19921875
2010-01-14,55265.69921875,54460.30078125,55228.3984375,54740.6015625,793996000.0,54740.6015625
2010-01-15,54779.30078125,53620.0,54779.30078125,54005.69921875,881282000.0,54005.69921875
2010-01-18,54593.5,53864.19921875,54003.80078125,54550.80078125,556593000.0,54550.80078125
2010-01-19,55206.80078125,54027.1015625,54659.1015625,55159.6015625,840662000.0,55159.6015625
2010-01-20,55911.5,54851.0,55121.80078125,55469.19921875,895372000.0,55469.19921875
2010-01-21,55830.80078125,55097.6015625,55502.5,55301.19921875,644556000.0,55301.19921875
2010-01-22,54654.6015625,53476.6015625,54534.19921875,53997.5,651117000.0,53997.5
2010-01-25,54360.8984375,53586.5,53595.0,54281.0,575866000.0,54281.0
2010-01-26,54317.5,53149.0,53576.0,54317.5,598617000.0,54317.5
2010-01-27,54969.19921875,53875.30078125,54080.19921875,54071.0,1010904000.0,54071.0
2010-01-28,55100.8984375,54492.5,54585.8984375,54770.5,850160000.0,54770.5
2010-01-29,54985.1015625,53906.3984375,54482.69921875,54650.6015625,781309000.0,54650.6015625
2010-02-01,55526.0,54492.3984375,54730.69921875,55526.0,1008481000.0,55526.0
2010-02-02,55653.5,54854.3984375,55615.80078125,55147.6015625,692973000.0,55147.6015625
2010-02-03,55734.69921875,54948.69921875,55390.8984375,55068.69921875,524636000.0,55068.69921875
2010-02-04,55018.6015625,53217.1015625,54797.30078125,53463.8984375,879803000.0,53463.8984375
2010-02-05,52996.5,51089.30078125,52968.30078125,51454.8984375,1297023000.0,51454.8984375
2010-02-08,51833.0,49432.5,51614.69921875,49933.3984375,765301000.0,49933.3984375
2010-02-09,51151.6015625,50132.3984375,50509.30078125,50826.3984375,653913000.0,50826.3984375
2010-02-10,51715.80078125,50314.1015625,51181.69921875,50567.5,731490000.0,50567.5
2010-02-11,51577.30078125,50628.30078125,51222.1015625,51381.0,613128000.0,51381.0
2010-02-12,52024.5,50702.3984375,51849.6015625,51063.80078125,571565000.0,51063.80078125
2010-02-15,51576.30078125,50959.0,50959.0,51334.3984375,529502000.0,51334.3984375
2010-02-16,52006.80078125,51210.5,51738.0,51748.5,489365000.0,51748.5
2010-02-17,53273.30078125,52227.69921875,52374.69921875,53273.30078125,756286000.0,53273.30078125
2010-02-18,52951.1015625,52085.1015625,52951.1015625,52449.80078125,561897000.0,52449.80078125
2010-02-19,53319.0,51298.19921875,51550.5,53319.0,632623000.0,53319.0
2010-02-22,54110.30078125,52326.80078125,53816.5,52592.8984375,560584000.0,52592.8984375
2010-02-23,53154.1015625,51180.8984375,52899.8984375,51416.6015625,506300000.0,51416.6015625
2010-02-24,51110.19921875,48691.30078125,50714.0,49659.6015625,732330000.0,49659.6015625
2010-02-25,50645.5,48080.19921875,49847.6015625,48739.3984375,801324000.0,48739.3984375
2010-02-26,50008.3984375,48447.30078125,49806.0,49705.5,589458000.0,49705.5
2010-03-01,51184.8984375,50151.30078125,50481.5,51183.69921875,645604000.0,51183.69921875
2010-03-02,51891.1015625,50847.30078125,51166.19921875,51476.1015625,572542000.0,51476.1015625
2010-03-03,51855.3984375,50913.80078125,51434.5,51699.1015625,519143000.0,51699.1015625
2010-03-04,51638.5,51056.30078125,51182.1015625,51440.69921875,489315000.0,51440.69921875
2010-03-05,52625.6015625,51459.6015625,51602.1015625,52625.6015625,570017000.0,52625.6015625
2010-03-08,53296.5,52528.69921875,53113.69921875,53296.5,566155000.0,53296.5
2010-03-09,53562.1015625,52193.30078125,53202.19921875,52960.0,529745000.0,52960.0
2010-03-10,52989.1015625,52135.1015625,52310.8984375,52753.0,430025000.0,52753.0
2010-03-11,52995.80078125,52036.5,52704.0,52376.6015625,408842000.0,52376.6015625
2010-03-12,52888.0,51962.19921875,52681.19921875,52233.0,358308000.0,52233.0
2010-03-15,52369.3984375,51780.8984375,52220.30078125,51971.3984375,312325000.0,51971.3984375
