Date,High,Low,Open,Close,Volume,Adj Close
2009-03-12,18883.01953125,17703.80078125,17789.880859375,18864.869140625,235874400.0,18864.869140625
2009-03-13,19683.0390625,18847.369140625,18864.869140625,19437.009765625,215405500.0,19437.009765625
2009-03-17,19450.9296875,19030.51953125,19437.009765625,19325.05078125,186394200.0,19325.05078125
2009-03-18,19781.0,19066.380859375,19325.05078125,19620.48046875,228632400.0,19620.48046875
2009-03-19,19839.16015625,19576.44921875,19620.23046875,19596.509765625,228216900.0,19596.509765625
2009-03-20,19669.2890625,19304.73046875,19596.509765625,19363.30078125,230963400.0,19363.30078125
2009-03-23,20349.560546875,19369.98046875,19369.98046875,20346.4296875,224080200.0,20346.4296875
2009-03-24,20469.640625,20052.380859375,20336.759765625,20242.609375,211904400.0,20242.609375
2009-03-25,20693.41015625,20084.869140625,20242.609375,20272.76953125,214070700.0,20272.76953125
2009-03-26,20730.939453125,20223.669921875,20288.0703125,20542.25,189582300.0,20542.25
2009-03-27,20541.279296875,20253.419921875,20541.279296875,20315.169921875,188352300.0,20315.169921875
2009-03-30,20314.419921875,19461.490234375,20314.419921875,19530.150390625,217474900.0,19530.150390625
2009-03-31,19955.55078125,19459.130859375,19531.75,19626.75,241774300.0,19626.75
2009-04-01,19980.509765625,19288.390625,19626.98046875,19880.369140625,167143600.0,19880.369140625
2009-04-02,20844.80078125,19877.439453125,19877.439453125,20562.58984375,310203000.0,20562.58984375
2009-04-03,20933.990234375,20463.98046875,20562.58984375,20933.779296875,236140000.0,20933.779296875
2009-04-06,20928.140625,20535.109375,20928.140625,20807.2109375,133722100.0,20807.2109375
2009-04-07,20800.48046875,20458.2109375,20799.279296875,20623.419921875,170164100.0,20623.419921875
2009-04-08,20877.83984375,20519.109375,20628.259765625,20530.630859375,142477700.0,20530.630859375
2009-04-13,21865.08984375,20534.830078125,20534.830078125,21838.9609375,250985600.0,21838.9609375
2009-04-14,21961.900390625,21472.359375,21835.880859375,21918.599609375,275947500.0,21918.599609375
2009-04-15,22000.419921875,21755.66015625,21920.0703125,21861.359375,158298200.0,21861.359375
2009-04-16,22292.119140625,21859.140625,21859.140625,22189.19921875,212464200.0,22189.19921875
2009-04-17,22406.25,22076.3203125,22189.19921875,22234.83984375,193354900.0,22234.83984375
2009-04-20,22233.48046875,21516.75,22233.48046875,21587.490234375,158109400.0,21587.490234375
2009-04-21,21878.41015625,21159.5,21580.69921875,21216.939453125,208890800.0,21216.939453125
2009-04-22,21834.76953125,21237.30078125,21237.30078125,21480.009765625,178718200.0,21480.009765625
2009-04-23,21971.75,21482.4296875,21482.4296875,21829.330078125,175363500.0,21829.330078125
2009-04-24,22711.669921875,21824.619140625,21829.330078125,22582.169921875,273633900.0,22582.169921875
2009-04-27,22578.83984375,21430.109375,22578.83984375,21827.109375,231181100.0,21827.109375
2009-04-28,21884.349609375,21468.919921875,21802.44921875,21662.529296875,159187800.0,21662.529296875
2009-04-29,22526.330078125,21654.470703125,21654.470703125,22079.33984375,310851700.0,22079.33984375
2009-04-30,22576.330078125,21895.08984375,22079.98046875,21898.849609375,255178900.0,21898.849609375
2009-05-04,23193.2890625,21976.900390625,21976.900390625,23014.05078125,245237200.0,23014.05078125
2009-05-05,23456.609375,22941.150390625,23014.5390625,23430.240234375,261591200.0,23430.240234375
2009-05-06,23985.919921875,23430.240234375,23430.240234375,23906.130859375,283836700.0,23906.130859375
2009-05-07,24317.509765625,23518.94921875,23935.880859375,23589.400390625,232618900.0,23589.400390625
2009-05-08,24094.2890625,23589.51953125,23589.51953125,24085.580078125,217089100.0,24085.580078125
2009-05-11,24072.0390625,23726.240234375,24071.19921875,23943.01953125,125778200.0,23943.01953125
2009-05-12,24021.080078125,23565.419921875,23951.080078125,23696.490234375,208661300.0,23696.490234375
2009-05-13,23686.810546875,23142.439453125,23686.810546875,23155.009765625,161476700.0,23155.009765625
2009-05-14,23420.919921875,23085.7890625,23155.009765625,23405.9296875,150638900.0,23405.9296875
2009-05-15,23453.7109375,23171.75,23405.08984375,23341.720703125,142720800.0,23341.720703125
2009-05-18,23940.69921875,23345.830078125,23345.830078125,23935.490234375,156017200.0,23935.490234375
2009-05-19,24683.73046875,23911.330078125,23956.849609375,24344.619140625,230674400.0,24344.619140625
2009-05-20,24799.5390625,24328.060546875,24383.609375,24399.599609375,205337800.0,24399.599609375
2009-05-21,24374.419921875,23806.650390625,24374.419921875,23821.259765625,161088100.0,23821.259765625
2009-05-22,24214.0390625,23833.470703125,23833.470703125,24093.240234375,114183100.0,24093.240234375
2009-05-25,24246.279296875,24021.830078125,24095.529296875,24198.9609375,31922800.0,24198.9609375
2009-05-26,24687.189453125,24045.900390625,24198.7109375,24640.080078125,184148300.0,24640.080078125
2009-05-27,24922.099609375,24407.169921875,24640.369140625,24507.810546875,196596600.0,24507.810546875
2009-05-28,24685.5,24286.619140625,24507.810546875,24659.240234375,164277800.0,24659.240234375
2009-05-29,24993.779296875,24328.8203125,24683.849609375,24331.7109375,270084400.0,24331.7109375
2009-06-01,25116.359375,24331.7109375,24331.7109375,25105.630859375,206412500.0,25105.630859375
2009-06-02,25416.029296875,24958.109375,25106.119140625,25183.830078125,206917200.0,25183.830078125
2009-06-03,25183.099609375,24515.91015625,25183.05078125,24651.3203125,176736900.0,24651.3203125
2009-06-04,24803.310546875,24530.69921875,24651.359375,24748.029296875,150974600.0,24748.029296875
2009-06-05,25045.939453125,24676.140625,24750.029296875,24913.009765625,122116600.0,24913.009765625
2009-06-08,24949.33984375,24584.05078125,24913.009765625,24932.880859375,109181900.0,24932.880859375
2009-06-09,25188.76953125,24847.05078125,24932.880859375,25107.4296875,151848600.0,25107.4296875
2009-06-10,25372.220703125,25047.9609375,25107.4296875,25183.720703125,202528000.0,25183.720703125
2009-06-11,25446.310546875,25183.380859375,25183.94921875,25372.849609375,164651300.0,25372.849609375
2009-06-12,25554.16015625,25168.5703125,25365.2890625,25460.01953125,139077600.0,25460.01953125
2009-06-15,25460.25,24790.349609375,25460.25,24899.689453125,204609700.0,24899.689453125
2009-06-16,25002.19921875,24219.05078125,24899.689453125,24224.830078125,172220700.0,24224.830078125
2009-06-17,24279.08984375,23690.580078125,24224.830078125,24150.939453125,189867700.0,24150.939453125
2009-06-18,24464.08984375,24085.4296875,24181.330078125,24340.650390625,119173400.0,24340.650390625
2009-06-19,24637.990234375,24274.720703125,24355.759765625,24274.720703125,135760000.0,24274.720703125
2009-06-22,24274.720703125,23310.4609375,24274.720703125,23314.6796875,141146700.0,23314.6796875
2009-06-23,23496.91015625,22955.98046875,23315.009765625,23496.390625,155296600.0,23496.390625
2009-06-24,24075.51953125,23506.48046875,23506.48046875,23711.240234375,153541300.0,23711.240234375
2009-06-25,24268.3203125,23574.650390625,23710.080078125,24245.7109375,137272700.0,24245.7109375
2009-06-26,24499.58984375,24170.140625,24245.869140625,24458.23046875,97903200.0,24458.23046875
2009-06-29,24614.9296875,24404.810546875,24462.05078125,24473.529296875,90991000.0,24473.529296875
2009-06-30,24634.41015625,24306.580078125,24475.19921875,24368.380859375,114791700.0,24368.380859375
2009-07-01,24690.330078125,24406.220703125,24406.220703125,24524.009765625,119185900.0,24524.009765625
2009-07-02,24506.349609375,23956.849609375,24506.349609375,24051.4609375,125206400.0,24051.4609375
2009-07-03,24099.19921875,23951.830078125,24051.66015625,24045.390625,34703000.0,24045.390625
2009-07-06,24045.390625,23617.5703125,24045.390625,23742.490234375,104251700.0,23742.490234375
2009-07-07,23761.7109375,23347.919921875,23744.169921875,23359.939453125,120984300.0,23359.939453125
2009-07-08,23537.810546875,23033.939453125,23359.099609375,23468.98046875,146884100.0,23468.98046875
2009-07-09,23725.189453125,23432.419921875,23502.41015625,23634.26953125,119856400.0,23634.26953125
2009-07-10,23665.630859375,23331.16015625,23634.26953125,23656.259765625,131724800.0,23656.259765625
2009-07-13,23952.76953125,23534.080078125,23656.259765625,23951.9609375,124812900.0,23951.9609375
2009-07-14,24410.859375,23953.779296875,23953.779296875,24340.650390625,140769500.0,24340.650390625
2009-07-15,25336.390625,24340.7890625,24340.7890625,25336.330078125,218028000.0,25336.330078125
2009-07-16,25737.58984375,25290.4609375,25336.4609375,25735.560546875,140645400.0,25735.560546875
2009-07-17,25881.169921875,25564.5,25733.69921875,25741.9609375,153809500.0,25741.9609375
2009-07-20,26407.189453125,25754.6796875,25758.2890625,26284.060546875,190451500.0,26284.060546875
2009-07-21,26450.330078125,25804.099609375,26282.060546875,26004.01953125,139020400.0,26004.01953125
2009-07-22,26378.740234375,25917.119140625,26004.080078125,26288.2109375,173120300.0,26288.2109375
2009-07-23,26896.76953125,26287.44921875,26287.44921875,26805.419921875,192373800.0,26805.419921875
2009-07-24,26851.150390625,26510.6796875,26805.76953125,26646.369140625,138510000.0,26646.369140625
2009-07-27,26855.69921875,26439.779296875,26647.560546875,26815.30078125,123884600.0,26815.30078125
2009-07-28,26918.01953125,26598.66015625,26815.30078125,26850.75,140706200.0,26850.75
2009-07-29,26838.140625,26449.220703125,26838.140625,26516.5,149124400.0,26516.5
2009-07-30,26914.9609375,26524.119140625,26524.119140625,26810.26953125,133046400.0,26810.26953125
2009-07-31,27156.05078125,26807.919921875,26807.98046875,27043.5,158987500.0,27043.5
2009-08-03,27803.150390625,27074.0,27074.060546875,27692.48046875,146920300.0,27692.48046875
2009-08-04,28015.189453125,27586.44921875,27692.48046875,27869.919921875,183437700.0,27869.919921875
2009-08-05,28169.640625,27646.890625,27876.650390625,28082.630859375,170777700.0,28082.630859375
2009-08-06,28275.310546875,27786.330078125,28086.640625,27802.41015625,197996300.0,27802.41015625
2009-08-07,28306.0,27803.369140625,27803.369140625,28179.55078125,190108500.0,28179.55078125
2009-08-10,28364.55078125,28034.630859375,28179.80078125,28305.3203125,132510800.0,28305.3203125
2009-08-11,28378.7890625,27738.380859375,28305.3203125,27800.80078125,169969900.0,27800.80078125
2009-08-12,28121.119140625,27762.939453125,27800.80078125,28096.01953125,136708400.0,28096.01953125
2009-08-13,28216.529296875,27921.599609375,28096.66015625,28155.490234375,176599900.0,28155.490234375
2009-08-14,28201.859375,27595.5,28155.970703125,27855.4296875,141276600.0,27855.4296875
2009-08-17,27848.099609375,27069.669921875,27848.099609375,27299.580078125,171287500.0,27299.580078125
2009-08-18,27599.69921875,27299.580078125,27299.580078125,27544.3203125,169366200.0,27544.3203125
2009-08-19,27655.23046875,27314.01953125,27543.970703125,27598.369140625,207640100.0,27598.369140625
2009-08-20,27944.740234375,27598.890625,27598.890625,27944.240234375,189847000.0,27944.240234375
2009-08-21,28390.189453125,27945.130859375,27945.130859375,28308.9609375,206511000.0,28308.9609375
2009-08-24,28607.609375,27952.830078125,28306.51953125,28004.26953125,214635900.0,28004.26953125
2009-08-25,28257.900390625,27960.630859375,28004.919921875,28005.4609375,197865500.0,28005.4609375
2009-08-26,28216.189453125,27912.51953125,28005.4609375,28212.849609375,209486500.0,28212.849609375
2009-08-27,28572.400390625,27935.6796875,28224.619140625,28437.259765625,237378500.0,28437.259765625
2009-08-28,28708.439453125,28415.509765625,28437.359375,28599.919921875,201946600.0,28599.919921875
2009-08-31,28600.5703125,28116.470703125,28600.5703125,28129.94921875,161924700.0,28129.94921875
2009-09-01,28643.150390625,27706.779296875,28129.94921875,27749.16015625,256872800.0,27749.16015625
2009-09-02,28026.470703125,27705.94921875,27746.55078125,27953.33984375,157490100.0,27953.33984375
2009-09-03,28288.890625,27957.400390625,27957.400390625,28150.08984375,135276400.0,28150.08984375
2009-09-04,28326.0390625,28098.9296875,28150.08984375,28309.55078125,136937800.0,28309.55078125
2009-09-07,28599.369140625,28303.83984375,28309.55078125,28585.25,35117600.0,28585.25
2009-09-08,29190.8203125,28585.130859375,28586.240234375,29190.8203125,196983600.0,29190.8203125
2009-09-09,29337.359375,28912.16015625,29191.150390625,29100.05078125,182678300.0,29100.05078125
2009-09-10,29350.0390625,28978.19921875,29107.619140625,29318.419921875,131175900.0,29318.419921875
2009-09-11,29516.76953125,29255.849609375,29318.609375,29448.7890625,157170100.0,29448.7890625
2009-09-14,29464.810546875,29118.25,29451.109375,29383.189453125,127989100.0,29383.189453125
2009-09-15,29686.0,29275.8203125,29383.189453125,29625.01953125,181426700.0,29625.01953125
2009-09-17,30227.140625,29665.55078125,29665.55078125,30017.720703125,253537600.0,30017.720703125
2009-09-18,30136.66015625,29681.509765625,30015.689453125,29942.0,336085800.0,29942.0
2009-09-21,29952.630859375,29390.51953125,29936.939453125,29607.16015625,156762400.0,29607.16015625
2009-09-22,29862.5703125,29458.4296875,29613.900390625,29513.6796875,213517900.0,29513.6796875
2009-09-23,29774.23046875,28951.4609375,29513.6796875,28959.669921875,348603400.0,28959.669921875
2009-09-24,29048.359375,28357.359375,29010.029296875,28465.109375,221559600.0,28465.109375
2009-09-25,28984.720703125,28346.390625,28465.109375,28759.98046875,245037400.0,28759.98046875
2009-09-28,29436.859375,28760.099609375,28760.099609375,29401.990234375,155587100.0,29401.990234375
2009-09-29,29808.3203125,29363.1796875,29401.880859375,29432.009765625,162660000.0,29432.009765625
2009-09-30,29760.470703125,29213.58984375,29432.05078125,29232.240234375,195187900.0,29232.240234375
2009-10-01,29236.580078125,28248.919921875,29232.240234375,28588.259765625,191137900.0,28588.259765625
2009-10-02,28723.619140625,28063.720703125,28586.48046875,28678.66015625,240458800.0,28678.66015625
2009-10-05,29235.83984375,28676.669921875,28700.80078125,29214.400390625,159056300.0,29214.400390625
2009-10-06,29767.400390625,29226.4609375,29226.4609375,29690.48046875,192418900.0,29690.48046875
2009-10-07,29801.69921875,29528.990234375,29690.48046875,29763.369140625,132129600.0,29763.369140625
2009-10-08,30122.08984375,29817.6796875,29817.6796875,29898.849609375,209416100.0,29898.849609375
2009-10-09,30049.439453125,29833.869140625,29897.130859375,30039.7109375,113200300.0,30039.7109375
2009-10-12,30475.44921875,30033.939453125,30038.740234375,30475.4296875,133227600.0,30475.4296875
2009-10-13,30635.0703125,30306.900390625,30475.490234375,30611.099609375,185372000.0,30611.099609375
2009-10-14,31108.630859375,30614.19921875,30614.19921875,30881.099609375,216945600.0,30881.099609375
2009-10-15,31091.150390625,30666.380859375,30881.099609375,31017.73046875,165873700.0,31017.73046875
2009-10-16,31017.73046875,30662.16015625,31017.73046875,30726.30078125,126961100.0,30726.30078125
2009-10-19,31035.01953125,30718.0703125,30727.919921875,30927.109375,138456800.0,30927.109375
2009-10-20,31031.3203125,30612.640625,30928.869140625,31000.939453125,155063500.0,31000.939453125
2009-10-21,31216.44921875,30889.05078125,30999.880859375,30889.05078125,185883700.0,30889.05078125
2009-10-22,30889.05078125,30682.140625,30889.05078125,30761.759765625,153755100.0,30761.759765625
2009-10-23,30955.900390625,30597.51953125,30761.759765625,30617.6796875,157480500.0,30617.6796875
2009-10-26,31077.650390625,30258.390625,30618.580078125,30280.080078125,214770400.0,30280.080078125
2009-10-27,30289.150390625,29312.25,30286.080078125,29312.83984375,265149100.0,29312.83984375
2009-10-28,29312.609375,28591.2109375,29312.609375,28670.900390625,270904400.0,28670.900390625
2009-10-29,29482.880859375,28681.220703125,28681.220703125,29247.830078125,203678300.0,29247.830078125
2009-10-30,29157.529296875,28262.970703125,29157.529296875,28646.029296875,227685500.0,28646.029296875
2009-11-03,29055.8203125,28531.1796875,28646.7109375,28886.529296875,156737700.0,28886.529296875
2009-11-04,29598.310546875,28935.33984375,28935.33984375,29430.509765625,177574000.0,29430.509765625
2009-11-05,29859.970703125,29428.25,29432.30078125,29735.33984375,152041500.0,29735.33984375
2009-11-06,29884.919921875,29611.640625,29734.80078125,29868.619140625,113081300.0,29868.619140625
2009-11-09,30646.4296875,29898.44921875,29898.44921875,30646.240234375,183126700.0,30646.240234375
2009-11-10,30953.869140625,30525.9296875,30640.890625,30788.19921875,171878400.0,30788.19921875
2009-11-11,31212.6796875,30772.599609375,30777.9296875,31097.640625,186647100.0,31097.640625
2009-11-12,31195.970703125,30724.890625,31093.560546875,30759.849609375,138559500.0,30759.849609375
2009-11-13,31002.140625,30651.83984375,30761.25,31002.08984375,141102300.0,31002.08984375
2009-11-17,31510.509765625,31111.109375,31111.80078125,31400.19921875,187584900.0,31400.19921875
2009-11-18,31410.4609375,30949.4609375,31392.859375,31056.619140625,156085800.0,31056.619140625
2009-11-19,31055.529296875,30570.400390625,31055.529296875,30817.669921875,153176600.0,30817.669921875
2009-11-20,30905.4609375,30566.5703125,30819.08984375,30666.509765625,171071800.0,30666.509765625
2009-11-23,31244.759765625,30666.5390625,30666.5390625,31126.169921875,167338600.0,31126.169921875
2009-11-24,31144.810546875,30776.8203125,31125.400390625,30961.990234375,144656700.0,30961.990234375
2009-11-25,31371.150390625,30925.83984375,30963.080078125,31364.0390625,150576700.0,31364.0390625
2009-11-26,31361.130859375,30447.830078125,31361.130859375,30447.830078125,64119800.0,30447.830078125
2009-11-27,31124.2890625,30359.009765625,30448.369140625,30775.44921875,118878600.0,30775.44921875
2009-11-30,31043.5390625,30767.169921875,30775.900390625,30957.109375,247129200.0,30957.109375
2009-12-01,32045.970703125,31002.419921875,31002.419921875,31750.580078125,252564500.0,31750.580078125
2009-12-02,32297.009765625,31671.650390625,31751.8203125,32111.7890625,237542100.0,32111.7890625
2009-12-03,32296.23046875,31964.48046875,32163.259765625,31967.4296875,161147400.0,31967.4296875
2009-12-04,32377.23046875,31767.01953125,31967.640625,32105.390625,133663700.0,32105.390625
2009-12-07,32225.16015625,32068.83984375,32105.01953125,32085.169921875,93790200.0,32085.169921875
2009-12-08,32118.73046875,31710.359375,32085.83984375,31710.390625,158884300.0,31710.390625
2009-12-09,31861.2890625,31507.66015625,31722.509765625,31670.2109375,149638800.0,31670.2109375
2009-12-10,31954.099609375,31668.2109375,31668.2109375,31916.599609375,168604600.0,31916.599609375
2009-12-11,32188.109375,31828.19921875,31916.9296875,31901.689453125,144571500.0,31901.689453125
2009-12-14,32011.41015625,31731.1796875,31900.779296875,32009.880859375,137502100.0,32009.880859375
2009-12-15,32277.19921875,31707.099609375,32009.119140625,31902.599609375,176031800.0,31902.599609375
2009-12-16,32224.609375,31885.4296875,31902.66015625,31956.25,215466300.0,31956.25
2009-12-17,31958.279296875,31808.44921875,31956.130859375,31948.41015625,140486100.0,31948.41015625
2009-12-18,32012.2109375,31664.08984375,31946.859375,31834.0703125,237514100.0,31834.0703125
2009-12-21,32118.380859375,31718.830078125,31825.83984375,31799.23046875,126379200.0,31799.23046875
2009-12-22,32240.3203125,31800.30078125,31802.2890625,32240.3203125,126726700.0,32240.3203125
2009-12-23,32529.6796875,32221.0,32241.529296875,32450.23046875,91752200.0,32450.23046875
2009-12-24,32597.029296875,32453.150390625,32453.150390625,32548.529296875,27257400.0,32548.529296875
2009-12-28,32724.76953125,32442.869140625,32549.4296875,32610.509765625,52419400.0,32610.509765625
2009-12-29,32787.33984375,32611.7109375,32611.7109375,32626.2890625,119575100.0,32626.2890625
2009-12-30,32628.5703125,32330.5,32627.900390625,32448.740234375,80359400.0,32448.740234375
2009-12-31,32519.640625,32100.849609375,32432.7890625,32120.470703125,63823600.0,32120.470703125
2010-01-04,32758.529296875,32120.740234375,32120.740234375,32758.529296875,136257800.0,32758.529296875
2010-01-05,33073.7109375,32628.240234375,32729.30078125,32732.759765625,165541900.0,32732.759765625
2010-01-06,32922.12109375,32639.439453125,32730.419921875,32830.16015625,126000100.0,32830.16015625
2010-01-07,33069.78125,32670.98046875,32830.21875,33064.5703125,123563200.0,33064.5703125
2010-01-08,33080.05078125,32779.66015625,33067.5703125,32892.0390625,109516900.0,32892.0390625
2010-01-11,33047.23046875,32711.0390625,32892.109375,32935.37890625,150332200.0,32935.37890625
2010-01-12,32976.609375,32719.619140625,32950.33984375,32792.66015625,139205800.0,32792.66015625
2010-01-13,32929.3203125,32607.939453125,32792.87109375,32836.078125,143683200.0,32836.078125
2010-01-14,32847.9296875,32429.669921875,32843.55859375,32729.580078125,447963200.0,32729.580078125
2010-01-15,32728.41015625,32262.099609375,32725.41015625,32262.30078125,318270300.0,32262.30078125
2010-01-18,32491.48046875,32262.529296875,32262.529296875,32482.73046875,32108200.0,32482.73046875
2010-01-19,32618.009765625,32367.859375,32493.359375,32473.05078125,213255300.0,32473.05078125
2010-01-20,32466.0390625,31946.76953125,32466.0390625,32025.33984375,215329000.0,32025.33984375
2010-01-21,32151.80078125,31181.720703125,32033.849609375,31205.30078125,243330800.0,31205.30078125
2010-01-22,31212.55078125,30612.060546875,31203.099609375,30830.91015625,210227600.0,30830.91015625
2010-01-25,31080.98046875,30465.060546875,30831.400390625,30465.060546875,196961600.0,30465.060546875
2010-01-26,30764.759765625,30209.08984375,30461.859375,30651.560546875,183139500.0,30651.560546875
2010-01-27,30677.0390625,30082.76953125,30629.7890625,30610.830078125,306309200.0,30610.830078125
2010-01-28,30926.05078125,30334.669921875,30620.58984375,30811.349609375,202374700.0,30811.349609375
2010-01-29,31002.7890625,30343.05078125,30811.470703125,30391.609375,241668900.0,30391.609375
2010-02-02,30922.029296875,30416.640625,30416.640625,30876.650390625,183848300.0,30876.650390625
2010-02-03,31396.900390625,30763.640625,30869.990234375,31287.0390625,212362200.0,31287.0390625
2010-02-04,31285.529296875,30530.41015625,31285.529296875,30603.7109375,182901900.0,30603.7109375
2010-02-05,30630.73046875,29926.060546875,30603.880859375,30630.73046875,202078000.0,30630.73046875
2010-02-08,30778.01953125,30528.9609375,30633.380859375,30649.439453125,147957200.0,30649.439453125
2010-02-09,30998.1796875,30649.55078125,30649.55078125,30818.48046875,184952300.0,30818.48046875
2010-02-10,30897.94921875,30460.30078125,30836.609375,30746.05078125,157155400.0,30746.05078125
2010-02-11,30994.33984375,30686.830078125,30746.5390625,30845.630859375,144841900.0,30845.630859375
2010-02-12,31005.740234375,30641.0390625,30845.75,31005.740234375,125680300.0,31005.740234375
2010-02-15,31120.720703125,30896.109375,31006.5390625,31038.3203125,33729400.0,31038.3203125
2010-02-16,31644.76953125,31071.640625,31071.640625,31644.76953125,167793000.0,31644.76953125
2010-02-17,31892.119140625,31641.189453125,31644.91015625,31892.119140625,163983200.0,31892.119140625
2010-02-18,32216.939453125,31695.630859375,31889.0703125,32170.7890625,193725100.0,32170.7890625
2010-02-19,32283.140625,31890.73046875,32160.220703125,32172.109375,198987100.0,32172.109375
2010-02-22,32272.16015625,32023.5390625,32172.220703125,32034.33984375,183649600.0,32034.33984375
2010-02-23,32020.94921875,31598.060546875,32020.94921875,31850.240234375,156648200.0,31850.240234375
2010-02-24,31990.359375,31777.490234375,31850.7890625,31788.5390625,141239700.0,31788.5390625
2010-02-25,31777.380859375,31396.779296875,31777.380859375,31649.099609375,124758900.0,31649.099609375
2010-02-26,31866.4296875,31548.400390625,31682.98046875,31634.5390625,190955900.0,31634.5390625
2010-03-01,31888.30078125,31637.890625,31637.890625,31765.140625,147752900.0,31765.140625
2010-03-02,32148.919921875,31763.44921875,31765.330078125,32055.0390625,156406700.0,32055.0390625
2010-03-03,32431.2109375,31998.119140625,32055.119140625,32353.5390625,205110200.0,32353.5390625
2010-03-04,32508.26953125,32085.060546875,32353.849609375,32202.0,137551500.0,32202.0
