Date,High,Low,Open,Close,Volume,Adj Close
2009-02-11,253.94000244140625,249.6699981689453,250.19000244140625,253.27999877929688,93625400.0,253.27999877929688
2009-02-12,249.47000122070312,244.9600067138672,249.3300018310547,248.27000427246094,161230400.0,248.27000427246094
2009-02-13,254.19000244140625,249.3300018310547,251.25,251.1199951171875,103423400.0,251.1199951171875
2009-02-16,250.39999389648438,246.44000244140625,249.22000122070312,247.14999389648438,67992200.0,247.14999389648438
2009-02-17,244.44000244140625,236.94000244140625,244.3300018310547,238.1699981689453,109558800.0,238.1699981689453
2009-02-18,239.77000427246094,234.3699951171875,239.2100067138672,238.3000030517578,127107600.0,238.3000030517578
2009-02-19,241.6999969482422,237.25999450683594,240.36000061035156,237.6699981689453,117828000.0,237.6699981689453
2009-02-20,234.1999969482422,228.47999572753906,234.1300048828125,229.1300048828125,143123200.0,229.1300048828125
2009-02-23,233.33999633789062,223.3300018310547,232.8800048828125,223.97999572753906,117583800.0,223.97999572753906
2009-02-24,223.0800018310547,218.00999450683594,221.86000061035156,222.5500030517578,157371500.0,222.5500030517578
2009-02-25,227.6699981689453,218.33999633789062,226.97000122070312,220.69000244140625,136425900.0,220.69000244140625
2009-02-26,225.60000610351562,220.3699951171875,222.86000061035156,223.6699981689453,148143500.0,223.6699981689453
2009-02-27,220.86000061035156,214.9600067138672,220.4199981689453,219.80999755859375,162742000.0,219.80999755859375
2009-03-02,214.4499969482422,208.52999877929688,214.4499969482422,208.83999633789062,210658900.0,208.83999633789062
2009-03-03,211.1699981689453,202.41000366210938,209.75999450683594,202.57000732421875,154676000.0,202.57000732421875
2009-03-04,211.7100067138672,205.2899932861328,205.4499969482422,211.5800018310547,137272400.0,211.5800018310547
2009-03-05,209.6699981689453,200.5800018310547,208.5800018310547,200.5800018310547,145570200.0,200.5800018310547
2009-03-06,204.32000732421875,198.22000122070312,199.94000244140625,199.5,140071100.0,199.5
2009-03-09,200.74000549316406,194.99000549316406,200.74000549316406,199.25,112949300.0,199.25
2009-03-10,211.5500030517578,198.72000122070312,199.33999633789062,210.44000244140625,138654600.0,210.44000244140625
2009-03-11,214.3699951171875,205.77000427246094,211.00999450683594,210.3300018310547,151186000.0,210.3300018310547
2009-03-12,211.97999572753906,204.2100067138672,208.16000366210938,211.30999755859375,125232300.0,211.30999755859375
2009-03-13,216.27999877929688,210.7100067138672,214.9499969482422,211.74000549316406,124837900.0,211.74000549316406
2009-03-16,216.97999572753906,212.00999450683594,215.9600067138672,215.7899932861328,116521500.0,215.7899932861328
2009-03-17,213.6300048828125,209.0500030517578,212.9499969482422,210.8699951171875,111750200.0,210.8699951171875
2009-03-18,214.02999877929688,206.92999267578125,213.07000732421875,209.33999633789062,108275400.0,209.33999633789062
2009-03-19,214.97000122070312,208.94000244140625,211.0,210.3800048828125,188466300.0,210.3800048828125
2009-03-20,213.3300018310547,208.44000244140625,209.14999389648438,212.7100067138672,156675200.0,212.7100067138672
2009-03-23,221.3000030517578,215.7899932861328,217.6999969482422,220.89999389648438,139020900.0,220.89999389648438
2009-03-24,225.2100067138672,218.60000610351562,224.8300018310547,221.47000122070312,162213700.0,221.47000122070312
2009-03-25,226.17999267578125,220.35000610351562,220.5,225.5500030517578,118585100.0,225.5500030517578
2009-03-26,226.77000427246094,222.4499969482422,226.69000244140625,224.8000030517578,98368600.0,224.8000030517578
2009-03-27,225.1699981689453,220.3699951171875,224.8300018310547,221.72999572753906,95518400.0,221.72999572753906
2009-03-30,216.50999450683594,211.11000061035156,216.17999267578125,211.11000061035156,90808000.0,211.11000061035156
2009-03-31,217.05999755859375,213.25,213.25999450683594,216.97999572753906,98962200.0,216.97999572753906
2009-04-01,220.75999450683594,212.77000427246094,216.27000427246094,220.6999969482422,111547400.0,220.6999969482422
2009-04-02,232.58999633789062,225.8699951171875,226.1699981689453,232.0500030517578,149949900.0,232.0500030517578
2009-04-03,235.27999877929688,229.32000732421875,231.0800018310547,230.75999450683594,142367600.0,230.75999450683594
2009-04-06,235.9600067138672,227.41000366210938,233.64999389648438,228.85000610351562,125800600.0,228.85000610351562
2009-04-07,230.5,224.60000610351562,229.85000610351562,227.38999938964844,99476000.0,227.38999938964844
2009-04-08,229.8699951171875,222.25,222.77999877929688,228.24000549316406,101413600.0,228.24000549316406
2009-04-09,233.72000122070312,228.47000122070312,230.75999450683594,232.83999633789062,138297100.0,232.83999633789062
2009-04-14,238.47000122070312,232.97999572753906,234.5399932861328,235.4499969482422,144872000.0,235.4499969482422
2009-04-15,237.5500030517578,231.72000122070312,231.83999633789062,235.89999389648438,101118200.0,235.89999389648438
2009-04-16,240.02000427246094,234.99000549316406,238.05999755859375,238.49000549316406,112487200.0,238.49000549316406
2009-04-17,244.97999572753906,239.44000244140625,240.55999755859375,243.80999755859375,139339200.0,243.80999755859375
2009-04-20,242.9199981689453,232.91000366210938,242.2899932861328,233.77000427246094,111752600.0,233.77000427246094
2009-04-21,236.32000732421875,228.19000244140625,232.88999938964844,234.72000122070312,120511200.0,234.72000122070312
2009-04-22,237.6300048828125,230.57000732421875,235.5500030517578,236.8800048828125,122608700.0,236.8800048828125
2009-04-23,240.14999389648438,234.82000732421875,235.3699951171875,235.3000030517578,103560800.0,235.3000030517578
2009-04-24,239.49000549316406,235.0399932861328,235.6699981689453,239.33999633789062,99254000.0,239.33999633789062
2009-04-27,238.85000610351562,233.50999450683594,235.16000366210938,238.13999938964844,83088800.0,238.13999938964844
2009-04-28,236.4499969482422,231.22999572753906,233.6999969482422,234.8300018310547,87995800.0,234.8300018310547
2009-04-29,238.72000122070312,234.3800048828125,235.14999389648438,238.07000732421875,138371000.0,238.07000732421875
2009-04-30,243.94000244140625,240.72000122070312,240.89999389648438,240.75999450683594,180466300.0,240.75999450683594
2009-05-04,251.60000610351562,244.6199951171875,244.99000549316406,251.47000122070312,113616200.0,251.47000122070312
2009-05-05,254.32000732421875,250.27999877929688,253.02999877929688,252.16000366210938,137269600.0,252.16000366210938
2009-05-06,257.5899963378906,251.02999877929688,251.44000244140625,255.27999877929688,141015900.0,255.27999877929688
2009-05-07,263.25,255.27000427246094,257.5799865722656,256.69000244140625,170586900.0,256.69000244140625
2009-05-08,263.75,258.9800109863281,259.9700012207031,261.3500061035156,127166400.0,261.3500061035156
2009-05-11,260.8699951171875,254.9499969482422,260.8699951171875,256.4700012207031,107835500.0,256.4700012207031
2009-05-12,259.2699890136719,254.25999450683594,254.42999267578125,255.3300018310547,115554800.0,255.3300018310547
2009-05-13,257.6099853515625,249.5,256.1499938964844,250.19000244140625,154552100.0,250.19000244140625
2009-05-14,251.35000610351562,247.4600067138672,250.64999389648438,249.02000427246094,121986100.0,249.02000427246094
2009-05-15,253.82000732421875,249.24000549316406,251.85000610351562,252.9199981689453,99849200.0,252.9199981689453
2009-05-18,259.489990234375,248.82000732421875,249.58999633789062,259.1700134277344,94844200.0,259.1700134277344
2009-05-19,263.6300048828125,259.6199951171875,262.4100036621094,262.2300109863281,126535000.0,262.2300109863281
2009-05-20,267.1499938964844,261.55999755859375,261.55999755859375,266.29998779296875,109472100.0,266.29998779296875
2009-05-21,263.6099853515625,258.3900146484375,262.4599914550781,259.0199890136719,78579200.0,259.0199890136719
2009-05-22,262.4800109863281,258.2099914550781,260.54998779296875,260.1400146484375,74919400.0,260.1400146484375
2009-05-25,261.4800109863281,257.2799987792969,261.1099853515625,260.6600036621094,29799400.0,260.6600036621094
2009-05-26,263.6199951171875,255.05999755859375,259.3599853515625,263.42999267578125,83544600.0,263.42999267578125
2009-05-27,265.6700134277344,262.1199951171875,265.2900085449219,264.20001220703125,87207600.0,264.20001220703125
2009-05-28,262.9800109863281,258.1099853515625,260.4200134277344,260.8999938964844,99635600.0,260.8999938964844
2009-05-29,265.1700134277344,258.6199951171875,265.1700134277344,259.45001220703125,110807500.0,259.45001220703125
2009-06-01,268.9100036621094,265.0299987792969,265.239990234375,268.4200134277344,78745800.0,268.4200134277344
2009-06-02,270.0899963378906,266.1700134277344,267.1499938964844,268.989990234375,87892000.0,268.989990234375
2009-06-03,271.1199951171875,263.25,271.1199951171875,264.3699951171875,80143400.0,264.3699951171875
2009-06-04,266.1099853515625,262.239990234375,264.2699890136719,263.79998779296875,75724200.0,263.79998779296875
2009-06-05,270.04998779296875,265.3500061035156,266.260009765625,266.92999267578125,110923800.0,266.92999267578125
2009-06-08,266.1199951171875,261.45001220703125,266.1000061035156,262.3900146484375,73216000.0,262.3900146484375
2009-06-09,266.17999267578125,261.6199951171875,264.7300109863281,263.0299987792969,81331800.0,263.0299987792969
2009-06-10,269.8299865722656,266.1400146484375,267.1099853515625,266.9599914550781,96109400.0,266.9599914550781
2009-06-11,268.6400146484375,266.19000244140625,266.8699951171875,268.1099853515625,73237200.0,268.1099853515625
2009-06-12,268.1199951171875,264.2799987792969,267.6199951171875,265.4800109863281,74380800.0,265.4800109863281
2009-06-15,263.1400146484375,257.92999267578125,262.95001220703125,258.260009765625,94405600.0,258.260009765625
2009-06-16,259.7099914550781,256.45001220703125,258.80999755859375,257.010009765625,86754200.0,257.010009765625
2009-06-17,256.1099853515625,248.92999267578125,255.64999389648438,251.22999572753906,122136000.0,251.22999572753906
2009-06-18,254.42999267578125,249.47000122070312,253.1699981689453,253.52000427246094,97596400.0,253.52000427246094
2009-06-19,257.80999755859375,253.1699981689453,254.2100067138672,257.1600036621094,122154900.0,257.1600036621094
2009-06-22,257.69000244140625,249.08999633789062,257.4700012207031,249.08999633789062,85637800.0,249.08999633789062
2009-06-23,250.42999267578125,247.02999877929688,247.10000610351562,248.69000244140625,97648000.0,248.69000244140625
2009-06-24,255.1999969482422,248.11000061035156,250.22000122070312,254.6300048828125,91692600.0,254.6300048828125
2009-06-25,254.6199951171875,249.08999633789062,254.6199951171875,254.1199951171875,82366000.0,254.1199951171875
2009-06-26,257.8399963378906,253.11000061035156,256.4800109863281,254.42999267578125,78619800.0,254.42999267578125
2009-06-29,258.760009765625,253.41000366210938,253.9199981689453,258.239990234375,64146400.0,258.239990234375
2009-06-30,258.8900146484375,253.33999633789062,258.8900146484375,254.7100067138672,81960000.0,254.7100067138672
2009-07-01,261.44000244140625,256.20001220703125,256.3299865722656,260.2900085449219,82659000.0,260.2900085449219
2009-07-02,258.45001220703125,252.69000244140625,258.45001220703125,252.69000244140625,92910200.0,252.69000244140625
2009-07-03,253.8699951171875,251.0800018310547,253.27999877929688,253.6999969482422,58630200.0,253.6999969482422
2009-07-06,251.58999633789062,247.80999755859375,251.58999633789062,249.63999938964844,75298800.0,249.63999938964844
2009-07-07,252.7100067138672,248.52999877929688,251.27000427246094,249.0399932861328,82887400.0,249.0399932861328
2009-07-08,248.19000244140625,244.2100067138672,247.44000244140625,244.6300048828125,82051000.0,244.6300048828125
2009-07-09,248.91000366210938,245.66000366210938,246.36000061035156,247.11000061035156,69269800.0,247.11000061035156
2009-07-10,246.19000244140625,243.1999969482422,245.63999938964844,243.1999969482422,68814600.0,243.1999969482422
2009-07-13,249.7899932861328,241.36000061035156,242.61000061035156,249.7899932861328,76351400.0,249.7899932861328
2009-07-14,252.50999450683594,249.9199981689453,250.8000030517578,251.91000366210938,80926000.0,251.91000366210938
2009-07-15,260.82000732421875,253.67999267578125,253.67999267578125,260.82000732421875,96700400.0,260.82000732421875
2009-07-16,265.5400085449219,259.760009765625,260.8800048828125,263.4800109863281,96304600.0,263.4800109863281
2009-07-17,267.69000244140625,264.4700012207031,265.32000732421875,266.3999938964844,94879600.0,266.3999938964844
2009-07-20,270.4599914550781,267.5299987792969,268.739990234375,269.4800109863281,72630600.0,269.4800109863281
2009-07-21,273.32000732421875,269.05999755859375,269.5,270.67999267578125,87295600.0,270.67999267578125
2009-07-22,271.29998779296875,267.8500061035156,270.8900146484375,271.19000244140625,87864600.0,271.19000244140625
2009-07-23,276.55999755859375,269.2099914550781,271.8500061035156,276.1499938964844,101493700.0,276.1499938964844
2009-07-24,278.70001220703125,274.20001220703125,275.3399963378906,276.1499938964844,89582800.0,276.1499938964844
2009-07-27,279.67999267578125,276.1700134277344,279.1400146484375,278.1400146484375,95425400.0,278.1400146484375
2009-07-28,279.5199890136719,273.57000732421875,278.3599853515625,274.239990234375,103062600.0,274.239990234375
2009-07-29,278.80999755859375,272.6700134277344,272.989990234375,277.32000732421875,112472800.0,277.32000732421875
2009-07-30,284.69000244140625,277.4800109863281,278.95001220703125,283.82000732421875,126417200.0,283.82000732421875
2009-07-31,285.239990234375,281.4800109863281,282.6300048828125,283.1700134277344,122819200.0,283.1700134277344
2009-08-03,289.3399963378906,283.19000244140625,283.6300048828125,287.489990234375,105462200.0,287.489990234375
2009-08-04,287.510009765625,283.45001220703125,287.510009765625,286.9100036621094,99058600.0,286.9100036621094
2009-08-05,289.1099853515625,283.9200134277344,285.6300048828125,285.239990234375,103624000.0,285.239990234375
2009-08-06,290.1499938964844,287.1700134277344,288.17999267578125,288.1099853515625,97833800.0,288.1099853515625
2009-08-07,291.8399963378906,284.80999755859375,286.6700134277344,290.5,102890200.0,290.5
2009-08-10,289.9100036621094,287.0299987792969,289.57000732421875,288.6099853515625,64582000.0,288.6099853515625
2009-08-11,290.04998779296875,283.239990234375,288.8999938964844,284.1700134277344,89584600.0,284.1700134277344
2009-08-12,288.95001220703125,280.7900085449219,283.7200012207031,288.95001220703125,119372800.0,288.95001220703125
2009-08-13,293.25,288.19000244140625,288.19000244140625,290.0199890136719,164334800.0,290.0199890136719
2009-08-14,292.3900146484375,286.7799987792969,290.6000061035156,288.0199890136719,112516300.0,288.0199890136719
2009-08-17,286.0899963378906,281.1099853515625,286.0899963378906,282.010009765625,104254400.0,282.010009765625
2009-08-18,284.4599914550781,282.04998779296875,283.3299865722656,284.4599914550781,76182200.0,284.4599914550781
2009-08-19,284.9599914550781,280.1499938964844,282.6300048828125,284.04998779296875,84555600.0,284.04998779296875
2009-08-20,288.8699951171875,285.6499938964844,287.7200012207031,288.1199951171875,91179200.0,288.1199951171875
2009-08-21,295.7099914550781,286.7900085449219,287.0199890136719,294.489990234375,117345600.0,294.489990234375
2009-08-24,298.80999755859375,295.9200134277344,297.1000061035156,297.8800048828125,93762800.0,297.8800048828125
2009-08-25,300.5400085449219,294.6700134277344,294.82000732421875,300.0299987792969,91900000.0,300.0299987792969
2009-08-26,302.260009765625,297.82000732421875,299.4100036621094,298.6400146484375,103288000.0,298.6400146484375
2009-08-27,300.82000732421875,295.8900146484375,298.0,296.8999938964844,80679400.0,296.8999938964844
2009-08-28,302.760009765625,298.7300109863281,299.2900085449219,300.20001220703125,88754400.0,300.20001220703125
2009-08-31,298.2900085449219,295.760009765625,297.4800109863281,296.2699890136719,66260000.0,296.2699890136719
2009-09-01,298.92999267578125,291.0,298.0299987792969,291.0,103718800.0,291.0
2009-09-02,289.8399963378906,286.239990234375,289.8399963378906,289.04998779296875,111996000.0,289.04998779296875
2009-09-03,291.989990234375,288.2300109863281,290.1199951171875,289.010009765625,88504600.0,289.010009765625
2009-09-04,293.6400146484375,290.5799865722656,291.3299865722656,293.1600036621094,97720600.0,293.1600036621094
2009-09-07,298.4700012207031,295.1600036621094,295.3299865722656,298.4100036621094,67699000.0,298.4100036621094
2009-09-08,301.32000732421875,298.20001220703125,299.239990234375,300.80999755859375,100188800.0,300.80999755859375
2009-09-09,304.25,299.3800048828125,299.4800109863281,304.25,95993800.0,304.25
2009-09-10,307.1000061035156,302.8500061035156,306.3699951171875,305.9700012207031,108246000.0,305.9700012207031
2009-09-11,309.20001220703125,306.6499938964844,307.0899963378906,308.0,110349700.0,308.0
2009-09-14,307.0299987792969,303.0299987792969,304.1700134277344,306.8999938964844,87067400.0,306.8999938964844
2009-09-15,309.6600036621094,305.7099914550781,307.55999755859375,308.3699951171875,127607700.0,308.3699951171875
2009-09-16,313.29998779296875,310.1700134277344,310.1700134277344,312.760009765625,132192100.0,312.760009765625
2009-09-17,315.260009765625,311.82000732421875,315.260009765625,313.8800048828125,127552900.0,313.8800048828125
2009-09-18,315.4800109863281,311.8299865722656,312.0899963378906,313.6300048828125,152586500.0,313.6300048828125
2009-09-21,313.739990234375,309.6700134277344,313.5400085449219,311.3399963378906,79404800.0,311.3399963378906
2009-09-22,314.6700134277344,312.1199951171875,312.1199951171875,312.7200012207031,75172200.0,312.7200012207031
2009-09-23,314.54998779296875,312.0799865722656,313.0,313.3599853515625,76317400.0,313.3599853515625
2009-09-24,314.79998779296875,308.05999755859375,311.5400085449219,308.5199890136719,112397100.0,308.5199890136719
2009-09-25,309.57000732421875,305.6300048828125,309.2099914550781,305.6300048828125,83484200.0,305.6300048828125
2009-09-28,311.8999938964844,302.1700134277344,304.94000244140625,311.8999938964844,82099600.0,311.8999938964844
2009-09-29,313.9700012207031,310.2200012207031,312.82000732421875,312.1199951171875,81566600.0,312.1199951171875
2009-09-30,314.3900146484375,308.95001220703125,312.69000244140625,311.3500061035156,111197500.0,311.3500061035156
2009-10-01,313.6700134277344,305.5,312.30999755859375,305.739990234375,107061300.0,305.739990234375
2009-10-02,303.0799865722656,296.5,302.45001220703125,299.29998779296875,144723900.0,299.29998779296875
2009-10-05,301.7300109863281,298.30999755859375,300.25,301.2200012207031,84676400.0,301.2200012207031
2009-10-06,309.6300048828125,302.9200134277344,303.19000244140625,309.2799987792969,106777800.0,309.2799987792969
2009-10-07,312.2099914550781,308.1600036621094,309.0299987792969,309.2099914550781,91963400.0,309.2099914550781
2009-10-08,314.79998779296875,312.0299987792969,314.2900085449219,314.760009765625,104770000.0,314.760009765625
2009-10-09,316.739990234375,313.3299865722656,313.3800048828125,315.54998779296875,100226000.0,315.54998779296875
2009-10-12,321.75,318.17999267578125,318.17999267578125,320.7099914550781,107928200.0,320.7099914550781
2009-10-13,322.0299987792969,318.6400146484375,320.739990234375,319.5299987792969,104849800.0,319.5299987792969
2009-10-14,326.5400085449219,323.79998779296875,324.0,325.4700012207031,124771100.0,325.4700012207031
2009-10-15,326.8399963378906,323.7799987792969,326.6400146484375,325.19000244140625,100830300.0,325.19000244140625
2009-10-16,328.510009765625,321.6499938964844,326.6099853515625,322.30999755859375,129853700.0,322.30999755859375
2009-10-19,327.2799987792969,323.75,323.75,327.0299987792969,78361400.0,327.0299987792969
2009-10-20,328.4700012207031,324.4700012207031,328.2900085449219,324.9200134277344,90667000.0,324.9200134277344
2009-10-21,327.1499938964844,320.8500061035156,326.4200134277344,325.5,102183700.0,325.5
2009-10-22,321.7900085449219,318.7099914550781,321.05999755859375,320.69000244140625,100144000.0,320.69000244140625
2009-10-23,325.3699951171875,319.6099853515625,323.9700012207031,320.1400146484375,87012200.0,320.1400146484375
2009-10-26,321.8999938964844,312.1499938964844,321.2099914550781,312.6499938964844,182684200.0,312.6499938964844
2009-10-27,314.7300109863281,310.1300048828125,312.4800109863281,311.1300048828125,216416900.0,311.1300048828125
2009-10-28,310.0,303.1499938964844,309.7200012207031,303.2900085449219,193980800.0,303.2900085449219
2009-10-29,309.8299865722656,301.25,301.8599853515625,309.6499938964844,180214100.0,309.6499938964844
2009-10-30,310.7900085449219,301.4100036621094,310.0899963378906,302.3599853515625,144037000.0,302.3599853515625
2009-11-02,304.69000244140625,299.8800048828125,302.1099853515625,302.82000732421875,115698400.0,302.82000732421875
2009-11-03,301.67999267578125,296.9800109863281,300.7799987792969,300.1099853515625,101547000.0,300.1099853515625
2009-11-04,306.7900085449219,302.1000061035156,302.6600036621094,305.8800048828125,113159100.0,305.8800048828125
2009-11-05,309.1199951171875,299.6300048828125,302.3299865722656,307.8299865722656,131985200.0,307.8299865722656
2009-11-06,309.75,303.54998779296875,308.44000244140625,307.1400146484375,100537100.0,307.1400146484375
2009-11-09,314.6000061035156,310.4100036621094,310.5,314.4599914550781,81492000.0,314.4599914550781
2009-11-10,315.5199890136719,312.6199951171875,314.9100036621094,313.260009765625,81811400.0,313.260009765625
2009-11-11,320.05999755859375,316.6700134277344,316.6700134277344,317.9700012207031,114100500.0,317.9700012207031
2009-11-12,320.05999755859375,316.57000732421875,316.94000244140625,317.05999755859375,107104000.0,317.05999755859375
2009-11-13,317.989990234375,314.7200012207031,316.7799987792969,317.3699951171875,77293600.0,317.3699951171875
2009-11-16,322.4800109863281,319.82000732421875,320.739990234375,322.1600036621094,73991600.0,322.1600036621094
2009-11-17,323.17999267578125,320.5400085449219,320.8599853515625,321.0799865722656,73131600.0,321.0799865722656
2009-11-18,322.9100036621094,318.17999267578125,322.44000244140625,319.4200134277344,84714200.0,319.4200134277344
2009-11-19,319.3299865722656,312.5799865722656,317.94000244140625,313.30999755859375,91286800.0,313.30999755859375
2009-11-20,315.8399963378906,309.3999938964844,314.42999267578125,310.0299987792969,96077400.0,310.0299987792969
2009-11-23,318.4200134277344,312.69000244140625,312.7300109863281,317.0400085449219,66368000.0,317.0400085449219
2009-11-24,318.760009765625,314.2699890136719,314.7300109863281,315.8599853515625,73339200.0,315.8599853515625
2009-11-25,319.1600036621094,315.4599914550781,317.9800109863281,318.239990234375,70649800.0,318.239990234375
2009-11-26,316.0400085449219,306.1600036621094,315.8399963378906,306.7200012207031,104469400.0,306.7200012207031
2009-11-27,311.6000061035156,300.5400085449219,300.9200134277344,309.5199890136719,136355100.0,309.5199890136719
2009-11-30,311.04998779296875,305.17999267578125,311.04998779296875,305.8999938964844,145440200.0,305.8999938964844
2009-12-01,315.44000244140625,308.8699951171875,309.1400146484375,315.44000244140625,135457300.0,315.44000244140625
2009-12-02,317.9800109863281,315.0299987792969,315.82000732421875,316.44000244140625,148638600.0,316.44000244140625
2009-12-03,320.1300048828125,316.45001220703125,319.29998779296875,317.6099853515625,135486300.0,317.6099853515625
2009-12-04,323.95001220703125,315.3900146484375,316.6300048828125,321.1300048828125,153572500.0,321.1300048828125
2009-12-07,321.9200134277344,318.5299987792969,320.4599914550781,320.25,106229100.0,320.25
2009-12-08,321.6000061035156,313.239990234375,319.3900146484375,315.42999267578125,171078900.0,315.42999267578125
2009-12-09,316.05999755859375,311.1600036621094,314.4700012207031,312.8800048828125,152549300.0,312.8800048828125
2009-12-10,318.0,312.7099914550781,313.3599853515625,317.69000244140625,193640300.0,317.69000244140625
2009-12-11,322.3399963378906,318.32000732421875,318.32000732421875,320.1400146484375,200272800.0,320.1400146484375
2009-12-14,323.989990234375,321.19000244140625,323.20001220703125,322.510009765625,153209300.0,322.510009765625
2009-12-15,325.3299865722656,321.3800048828125,323.67999267578125,325.19000244140625,141831700.0,325.19000244140625
2009-12-16,328.6099853515625,325.4200134277344,325.4200134277344,328.6099853515625,166674500.0,328.6099853515625
2009-12-17,329.05999755859375,325.5199890136719,326.19000244140625,326.67999267578125,130191000.0,326.67999267578125
2009-12-18,328.3599853515625,323.7799987792969,326.6400146484375,324.6300048828125,152385400.0,324.6300048828125
2009-12-21,330.6300048828125,325.44000244140625,326.2900085449219,330.510009765625,70627200.0,330.510009765625
2009-12-22,334.4800109863281,331.489990234375,331.6300048828125,332.4800109863281,72328400.0,332.4800109863281
2009-12-23,335.1000061035156,331.69000244140625,334.6600036621094,332.8299865722656,56098200.0,332.8299865722656
2009-12-24,334.1600036621094,333.1199951171875,333.6300048828125,333.6000061035156,12198800.0,333.6000061035156
2009-12-28,336.57000732421875,335.2300109863281,336.0199890136719,336.1099853515625,0.0,336.1099853515625
2009-12-29,338.2200012207031,336.3999938964844,336.8399963378906,337.2799987792969,45764800.0,337.2799987792969
2009-12-30,337.32000732421875,333.92999267578125,336.2099914550781,335.1400146484375,37276200.0,335.1400146484375
2009-12-31,336.7900085449219,335.2099914550781,336.70001220703125,335.3299865722656,14204800.0,335.3299865722656
2010-01-04,343.04998779296875,336.9599914550781,336.9599914550781,343.0299987792969,90515200.0,343.0299987792969
2010-01-05,343.5899963378906,340.989990234375,343.5199890136719,342.0199890136719,106369100.0,342.0199890136719
2010-01-06,342.7699890136719,339.32000732421875,341.5799865722656,341.4800109863281,78921400.0,341.4800109863281
2010-01-07,340.9599914550781,337.94000244140625,340.55999755859375,340.54998779296875,103411000.0,340.54998779296875
2010-01-08,343.2900085449219,338.2300109863281,341.9800109863281,341.94000244140625,127867400.0,341.94000244140625
2010-01-11,345.55999755859375,340.1000061035156,344.20001220703125,340.5199890136719,123004900.0,340.5199890136719
2010-01-12,341.510009765625,334.9700012207031,340.69000244140625,336.7699890136719,110926400.0,336.7699890136719
2010-01-13,339.010009765625,335.32000732421875,335.3599853515625,338.17999267578125,95424000.0,338.17999267578125
2010-01-14,341.7699890136719,339.07000732421875,341.20001220703125,340.6099853515625,85885200.0,340.6099853515625
2010-01-15,343.0799865722656,337.4800109863281,341.4100036621094,337.989990234375,129802300.0,337.989990234375
2010-01-18,339.5899963378906,336.67999267578125,339.17999267578125,339.0299987792969,56837400.0,339.0299987792969
